,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup
284927,4,2017-01-05,EV,20366,EV,N748EV,5118,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1044,1927.0,523.0,523.0,1.0,12.0,1000-1059,10.0,1937.0,2135.0,6.0,1315,506.0,506.0,1.0,12.0,1300-1359,0.0,0.0,91.0,74.0,58.0,1.0,440.0,2
167603,7,2017-01-22,EV,20366,EV,N186PQ,5297,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1105,1130.0,25.0,25.0,1.0,1.0,1100-1159,17.0,1147.0,1232.0,3.0,1215,20.0,20.0,1.0,1.0,1200-1259,0.0,0.0,70.0,65.0,45.0,1.0,223.0,1
219923,3,2017-01-25,WN,19393,WN,N418WN,1566,13495,1349503,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1730,1743.0,13.0,13.0,0.0,0.0,1700-1759,9.0,1752.0,2004.0,8.0,1950,22.0,22.0,1.0,1.0,1900-1959,0.0,0.0,260.0,269.0,252.0,1.0,1670.0,7
70143,3,2017-01-11,OO,20304,OO,N758SK,3062,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11638,1163805,31638,FAT,"Fresno, CA",CA,6,California,91,2115,2110.0,-5.0,0.0,0.0,-1.0,2100-2159,14.0,2124.0,2144.0,3.0,2157,-10.0,0.0,0.0,-1.0,2100-2159,0.0,0.0,102.0,97.0,80.0,1.0,493.0,2
421663,2,2017-01-03,UA,19977,UA,N27477,1649,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,718,715.0,-3.0,0.0,0.0,-1.0,0700-0759,13.0,728.0,912.0,8.0,939,-19.0,0.0,0.0,-2.0,0900-0959,0.0,0.0,201.0,185.0,164.0,1.0,1182.0,5
423178,1,2017-01-02,UA,19977,UA,N36476,1537,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1035,1035.0,0.0,0.0,0.0,0.0,1000-1059,14.0,1049.0,1802.0,9.0,1825,-14.0,0.0,0.0,-1.0,1800-1859,0.0,0.0,290.0,276.0,253.0,1.0,2227.0,9
281755,7,2017-01-08,EV,20366,EV,N905EV,2781,10781,1078103,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1247,1325.0,38.0,38.0,1.0,2.0,1200-1259,11.0,1336.0,1443.0,9.0,1420,32.0,32.0,1.0,2.0,1400-1459,0.0,0.0,93.0,87.0,67.0,1.0,383.0,2
195364,1,2017-01-09,UA,19977,UA,N805UA,211,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,1500,1550.0,50.0,50.0,1.0,3.0,1500-1559,13.0,1603.0,1836.0,9.0,1814,31.0,31.0,1.0,2.0,1800-1859,0.0,0.0,134.0,115.0,93.0,1.0,733.0,3
373931,6,2017-01-28,DL,19790,DL,N382DA,2312,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,10849,1084903,30849,BZN,"Bozeman, MT",MT,30,Montana,84,2015,2015.0,0.0,0.0,0.0,0.0,2000-2059,25.0,2040.0,2141.0,5.0,2141,5.0,5.0,0.0,0.0,2100-2159,0.0,0.0,86.0,91.0,61.0,1.0,347.0,2
177196,1,2017-01-09,OO,20304,OO,N706SK,3036,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,1950,1958.0,8.0,8.0,0.0,0.0,1900-1959,21.0,2019.0,2123.0,6.0,2124,5.0,5.0,0.0,0.0,2100-2159,0.0,0.0,94.0,91.0,64.0,1.0,438.0,2
116593,5,2017-01-27,WN,19393,WN,N628SW,289,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1600,1557.0,-3.0,0.0,0.0,-1.0,1600-1659,12.0,1609.0,1701.0,4.0,1705,0.0,0.0,0.0,0.0,1700-1759,0.0,0.0,65.0,68.0,52.0,1.0,297.0,2
312347,3,2017-01-04,WN,19393,WN,N969WN,2054,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11259,1125903,30194,DAL,"Dallas, TX",TX,48,Texas,74,1625,1637.0,12.0,12.0,0.0,0.0,1600-1659,10.0,1647.0,1745.0,5.0,1745,5.0,5.0,0.0,0.0,1700-1759,0.0,0.0,140.0,133.0,118.0,1.0,755.0,4
390719,7,2017-01-22,NK,20416,NK,N618NK,303,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1735,1921.0,106.0,106.0,1.0,7.0,1700-1759,13.0,1934.0,2222.0,17.0,2008,151.0,151.0,1.0,10.0,2000-2059,0.0,0.0,153.0,198.0,168.0,1.0,852.0,4
57563,2,2017-01-10,HA,19690,HA,N479HA,280,12982,1298202,32982,LIH,"Lihue, HI",HI,15,Hawaii,2,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,1043,1038.0,-5.0,0.0,0.0,-1.0,1000-1059,8.0,1046.0,1120.0,7.0,1130,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,47.0,49.0,34.0,1.0,201.0,1
108938,4,2017-01-12,WN,19393,WN,N744SW,4614,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,14831,1483104,32457,SJC,"San Jose, CA",CA,6,California,91,1015,1013.0,-2.0,0.0,0.0,-1.0,1000-1059,12.0,1025.0,1123.0,4.0,1130,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,75.0,74.0,58.0,1.0,342.0,2
376209,7,2017-01-29,DL,19790,DL,N3747D,2431,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,805,801.0,-4.0,0.0,0.0,-1.0,0800-0859,19.0,820.0,1121.0,6.0,1133,-6.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,208.0,206.0,181.0,1.0,1069.0,5
260419,5,2017-01-06,DL,19790,DL,N985AT,2642,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1700,1752.0,52.0,52.0,1.0,3.0,1700-1759,26.0,1818.0,1906.0,7.0,1830,43.0,43.0,1.0,2.0,1800-1859,0.0,0.0,90.0,81.0,48.0,1.0,226.0,1
294263,2,2017-01-31,OO,20304,OO,N885AS,7392,14794,1479403,34794,SGU,"St. George, UT",UT,49,Utah,87,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,635,632.0,-3.0,0.0,0.0,-1.0,0600-0659,19.0,651.0,733.0,6.0,745,-6.0,0.0,0.0,-1.0,0700-0759,0.0,0.0,70.0,67.0,42.0,1.0,272.0,2
239474,6,2017-01-28,AA,19805,AA,N3FKAA,2459,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1015,1008.0,-7.0,0.0,0.0,-1.0,1000-1059,17.0,1025.0,1113.0,7.0,1122,-2.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,67.0,72.0,48.0,1.0,204.0,1
432491,5,2017-01-13,WN,19393,WN,N422WN,448,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14683,1468303,33214,SAT,"San Antonio, TX",TX,48,Texas,74,1830,1830.0,0.0,0.0,0.0,0.0,1800-1859,8.0,1838.0,2112.0,6.0,2120,-2.0,0.0,0.0,-1.0,2100-2159,0.0,0.0,170.0,168.0,154.0,1.0,1036.0,5
90739,4,2017-01-05,UA,19977,UA,N38458,617,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1925,1937.0,12.0,12.0,0.0,0.0,1900-1959,16.0,1953.0,2158.0,12.0,2201,9.0,9.0,0.0,0.0,2200-2259,0.0,0.0,276.0,273.0,245.0,1.0,1744.0,7
67731,1,2017-01-09,OO,20304,OO,N796SK,5212,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,10372,1037203,30372,ASE,"Aspen, CO",CO,8,Colorado,82,920,,,,,,0900-0959,,,,,1244,,,,,1200-1259,1.0,0.0,144.0,,,1.0,848.0,4
49184,4,2017-01-12,EV,20366,EV,N922EV,5482,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11146,1114604,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,1740,1837.0,57.0,57.0,1.0,3.0,1700-1759,12.0,1849.0,1945.0,2.0,1904,43.0,43.0,1.0,2.0,1900-1959,0.0,0.0,84.0,70.0,56.0,1.0,363.0,2
9538,3,2017-01-25,AA,19805,AA,N157AA,1632,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1929,1945.0,16.0,16.0,1.0,1.0,1900-1959,19.0,2004.0,2110.0,7.0,2106,11.0,11.0,0.0,0.0,2100-2159,0.0,0.0,217.0,212.0,186.0,1.0,1235.0,5
341897,4,2017-01-05,AA,19805,AA,N952AA,1919,14307,1430702,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,650,640.0,-10.0,0.0,0.0,-1.0,0600-0659,10.0,650.0,751.0,4.0,815,-20.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,85.0,75.0,61.0,1.0,237.0,1
189126,6,2017-01-28,UA,19977,UA,N416UA,2014,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,1745,1741.0,-4.0,0.0,0.0,-1.0,1700-1759,12.0,1753.0,2305.0,6.0,2322,-11.0,0.0,0.0,-1.0,2300-2359,0.0,0.0,217.0,210.0,192.0,1.0,1620.0,7
232228,1,2017-01-30,AA,19805,AA,N3HLAA,1037,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1341,1339.0,-2.0,0.0,0.0,-1.0,1300-1359,35.0,1414.0,1648.0,10.0,1640,18.0,18.0,1.0,1.0,1600-1659,0.0,0.0,179.0,199.0,154.0,1.0,1085.0,5
237114,6,2017-01-14,AA,19805,AA,N107AA,1813,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,755,753.0,-2.0,0.0,0.0,-1.0,0700-0759,12.0,805.0,925.0,4.0,941,-12.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,106.0,96.0,80.0,1.0,507.0,3
60008,4,2017-01-05,NK,20416,NK,N619NK,1009,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1510,1500.0,-10.0,0.0,0.0,-1.0,1500-1559,46.0,1546.0,1701.0,4.0,1701,4.0,4.0,0.0,0.0,1700-1759,0.0,0.0,111.0,125.0,75.0,1.0,453.0,2
14807,7,2017-01-22,AA,19805,AA,N3GGAA,2332,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,725.0,-10.0,0.0,0.0,-1.0,0700-0759,14.0,739.0,929.0,8.0,959,-22.0,0.0,0.0,-2.0,0900-0959,0.0,0.0,144.0,132.0,110.0,1.0,802.0,4
354013,1,2017-01-16,B6,20409,B6,N964JB,416,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,1155,1148.0,-7.0,0.0,0.0,-1.0,1100-1159,24.0,1212.0,2025.0,3.0,2028,0.0,0.0,0.0,0.0,2000-2059,0.0,0.0,333.0,340.0,313.0,1.0,2586.0,11
168219,7,2017-01-22,EV,20366,EV,N146PQ,5322,15412,1541203,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1514,1502.0,-12.0,0.0,0.0,-1.0,1500-1559,32.0,1534.0,1618.0,4.0,1622,0.0,0.0,0.0,0.0,1600-1659,0.0,0.0,68.0,80.0,44.0,1.0,152.0,1
260705,6,2017-01-07,DL,19790,DL,N905DA,732,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,910,1045.0,95.0,95.0,1.0,6.0,0900-0959,40.0,1125.0,1256.0,20.0,1110,126.0,126.0,1.0,8.0,1100-1159,0.0,0.0,120.0,151.0,91.0,1.0,547.0,3
144780,1,2017-01-09,AS,19930,AS,N549AS,99,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029904,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,700,701.0,1.0,1.0,0.0,0.0,0700-0759,14.0,715.0,931.0,4.0,949,-14.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,229.0,214.0,196.0,1.0,1448.0,6
291961,1,2017-01-30,OO,20304,OO,N795SK,5177,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1215,1204.0,-11.0,0.0,0.0,-1.0,1200-1259,13.0,1217.0,1231.0,6.0,1256,-19.0,0.0,0.0,-2.0,1200-1259,0.0,0.0,101.0,93.0,74.0,1.0,472.0,2
362217,3,2017-01-04,DL,19790,DL,N192DN,2240,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,2130,2131.0,1.0,1.0,0.0,0.0,2100-2159,14.0,2145.0,509.0,8.0,557,-40.0,0.0,0.0,-2.0,0001-0559,0.0,0.0,327.0,286.0,264.0,1.0,2586.0,11
336384,3,2017-01-18,AA,19805,AA,N3ETAA,1176,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1800,1752.0,-8.0,0.0,0.0,-1.0,1800-1859,27.0,1819.0,1943.0,10.0,2023,-30.0,0.0,0.0,-2.0,2000-2059,0.0,0.0,263.0,241.0,204.0,1.0,1558.0,7
63198,6,2017-01-28,NK,20416,NK,N657NK,737,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,554.0,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,731.0,7.0,826,-48.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,266.0,224.0,205.0,1.0,1744.0,7
40151,4,2017-01-26,DL,19790,DL,N3746H,407,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,1220,1216.0,-4.0,0.0,0.0,-1.0,1200-1259,14.0,1230.0,1448.0,5.0,1525,-32.0,0.0,0.0,-2.0,1500-1559,0.0,0.0,185.0,157.0,138.0,1.0,1089.0,5
299471,6,2017-01-14,UA,19977,UA,N37471,744,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1422,1422.0,0.0,0.0,0.0,0.0,1400-1459,9.0,1431.0,1525.0,27.0,1551,1.0,1.0,0.0,0.0,1500-1559,0.0,0.0,149.0,150.0,114.0,1.0,862.0,4
228469,2,2017-01-03,AA,19805,AA,N551AA,755,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,1800,1819.0,19.0,19.0,1.0,1.0,1800-1859,22.0,1841.0,2142.0,2.0,2058,46.0,46.0,1.0,3.0,2000-2059,0.0,0.0,358.0,385.0,361.0,1.0,2370.0,10
148038,6,2017-01-28,B6,20409,B6,N334JB,1245,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,851,833.0,-18.0,0.0,0.0,-2.0,0800-0859,24.0,857.0,1048.0,17.0,1121,-16.0,0.0,0.0,-2.0,1100-1159,0.0,0.0,150.0,152.0,111.0,1.0,728.0,3
10005,2,2017-01-10,AA,19805,AA,N679AA,1650,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,635,625.0,-10.0,0.0,0.0,-1.0,0600-0659,12.0,637.0,819.0,6.0,847,-22.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,72.0,60.0,42.0,1.0,255.0,2
211264,4,2017-01-19,WN,19393,WN,N487WN,1873,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1125,1121.0,-4.0,0.0,0.0,-1.0,1100-1159,9.0,1130.0,1208.0,3.0,1220,-9.0,0.0,0.0,-1.0,1200-1259,0.0,0.0,55.0,50.0,38.0,1.0,237.0,1
42720,5,2017-01-27,DL,19790,DL,N323US,518,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,710,707.0,-3.0,0.0,0.0,-1.0,0700-0759,33.0,740.0,841.0,8.0,859,-10.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,109.0,102.0,61.0,1.0,409.0,2
206662,1,2017-01-16,WN,19393,WN,N491WN,36,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2040,2042.0,2.0,2.0,0.0,0.0,2000-2059,7.0,2049.0,2235.0,5.0,2250,-10.0,0.0,0.0,-1.0,2200-2259,0.0,0.0,130.0,118.0,106.0,1.0,787.0,4
119093,6,2017-01-28,WN,19393,WN,N285WN,5839,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,1410,1405.0,-5.0,0.0,0.0,-1.0,1400-1459,16.0,1421.0,1505.0,3.0,1515,-7.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,65.0,63.0,44.0,1.0,223.0,1
8866,2,2017-01-10,AA,19805,AA,N3CVAA,1606,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,2025,2054.0,29.0,29.0,1.0,1.0,2000-2059,15.0,2109.0,16.0,3.0,2356,23.0,23.0,1.0,1.0,2300-2359,0.0,0.0,151.0,145.0,127.0,1.0,1061.0,5
169975,1,2017-01-16,EV,20366,EV,N607LR,5383,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,10990,1099003,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,2110,606.0,536.0,536.0,1.0,12.0,2100-2159,27.0,633.0,721.0,2.0,2245,518.0,518.0,1.0,12.0,2200-2259,0.0,0.0,95.0,77.0,48.0,1.0,305.0,2
339686,1,2017-01-02,AA,19805,AA,N715AA,1863,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,653.0,-7.0,0.0,0.0,-1.0,0700-0759,22.0,715.0,815.0,9.0,825,-1.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,85.0,91.0,60.0,1.0,257.0,2
361936,3,2017-01-04,DL,19790,DL,N320NB,1965,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1429,1423.0,-6.0,0.0,0.0,-1.0,1400-1459,18.0,1441.0,1631.0,9.0,1654,-14.0,0.0,0.0,-1.0,1600-1659,0.0,0.0,205.0,197.0,170.0,1.0,1124.0,5
404149,7,2017-01-15,OO,20304,OO,N772SK,4502,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,1356,1355.0,-1.0,0.0,0.0,-1.0,1300-1359,15.0,1410.0,1459.0,6.0,1513,-8.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,77.0,70.0,49.0,1.0,290.0,2
348849,5,2017-01-20,AS,19930,AS,N644AS,689,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,950,943.0,-7.0,0.0,0.0,-1.0,0900-0959,10.0,953.0,1035.0,10.0,1059,-14.0,0.0,0.0,-1.0,1000-1059,0.0,0.0,69.0,62.0,42.0,1.0,224.0,1
280655,2,2017-01-31,DL,19790,DL,N949DN,2501,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1359,1414.0,15.0,15.0,1.0,1.0,1300-1359,10.0,1424.0,1836.0,6.0,1901,-19.0,0.0,0.0,-2.0,1900-1959,0.0,0.0,182.0,148.0,132.0,1.0,1175.0,5
323763,5,2017-01-27,WN,19393,WN,N7721E,4263,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1740,1737.0,-3.0,0.0,0.0,-1.0,1700-1759,10.0,1747.0,2149.0,5.0,2205,-11.0,0.0,0.0,-1.0,2200-2259,0.0,0.0,145.0,137.0,122.0,1.0,1015.0,5
218640,3,2017-01-25,WN,19393,WN,N650SW,910,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2140,2134.0,-6.0,0.0,0.0,-1.0,2100-2159,16.0,2150.0,2314.0,5.0,2340,-21.0,0.0,0.0,-2.0,2300-2359,0.0,0.0,180.0,165.0,144.0,1.0,1024.0,5
342807,4,2017-01-26,AA,19805,AA,N725AA,1942,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10792,1079204,30792,BUF,"Buffalo, NY",NY,36,New York,22,930,921.0,-9.0,0.0,0.0,-1.0,0900-0959,21.0,942.0,1100.0,3.0,1115,-12.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,105.0,102.0,78.0,1.0,546.0,3
385188,1,2017-01-23,F9,20436,F9,N214FR,269,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,959,954.0,-5.0,0.0,0.0,-1.0,0900-0959,13.0,1007.0,1149.0,5.0,1127,27.0,27.0,1.0,1.0,1100-1159,0.0,0.0,148.0,180.0,162.0,1.0,846.0,4
157852,2,2017-01-10,DL,19790,DL,N997AT,1677,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,825,823.0,-2.0,0.0,0.0,-1.0,0800-0859,16.0,839.0,937.0,8.0,947,-2.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,142.0,142.0,118.0,1.0,689.0,3
115361,7,2017-01-22,WN,19393,WN,N8611F,4134,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1240,1237.0,-3.0,0.0,0.0,-1.0,1200-1259,14.0,1251.0,1623.0,6.0,1635,-6.0,0.0,0.0,-1.0,1600-1659,0.0,0.0,175.0,172.0,152.0,1.0,1315.0,6
296368,1,2017-01-16,UA,19977,UA,N69838,124,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1041,1041.0,0.0,0.0,0.0,0.0,1000-1059,12.0,1053.0,1340.0,6.0,1359,-13.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,138.0,125.0,107.0,1.0,854.0,4
436172,6,2017-01-14,WN,19393,WN,N782SA,1309,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1540,1556.0,16.0,16.0,1.0,1.0,1500-1559,14.0,1610.0,1720.0,4.0,1710,14.0,14.0,0.0,0.0,1700-1759,0.0,0.0,90.0,88.0,70.0,1.0,507.0,3
144737,1,2017-01-09,AS,19930,AS,N713AS,61,15991,1599102,35991,YAK,"Yakutat, AK",AK,2,Alaska,1,10926,1092603,30913,CDV,"Cordova, AK",AK,2,Alaska,1,1159,1131.0,-28.0,0.0,0.0,-2.0,1100-1159,6.0,1137.0,1212.0,4.0,1248,-32.0,0.0,0.0,-2.0,1200-1259,0.0,0.0,49.0,45.0,35.0,1.0,213.0,1
141441,1,2017-01-02,AS,19930,AS,N468AS,145,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029904,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,2245,2250.0,5.0,5.0,0.0,0.0,2200-2259,10.0,2300.0,126.0,4.0,144,-14.0,0.0,0.0,-1.0,0001-0559,0.0,0.0,239.0,220.0,206.0,1.0,1542.0,7
345770,6,2017-01-14,AS,19930,AS,N793AS,126,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,617.0,-13.0,0.0,0.0,-1.0,0600-0659,33.0,650.0,1110.0,10.0,1113,7.0,7.0,0.0,0.0,1100-1159,0.0,0.0,223.0,243.0,200.0,1.0,1533.0,7
314130,2,2017-01-10,WN,19393,WN,N606SW,572,11540,1154003,30615,ELP,"El Paso, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,1445,1443.0,-2.0,0.0,0.0,-1.0,1400-1459,9.0,1452.0,1527.0,5.0,1535,-3.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,110.0,109.0,95.0,1.0,583.0,3
